split,area,room,room_dir,missing,errors,len_mismatch,"segment_is_(N,1)","instance_is_(N,1)",coord.shape,color.shape,normal.shape,segment.shape,instance.shape,coord.dtype,color.dtype,normal.dtype,segment.dtype,instance.dtype,segment_min,segment_max,label_range_ok
train,Area_4,storage_4,./data/s3dis/train/Area_4/storage_4,,,False,True,True,307058x3,307058x3,307058x3,307058x1,307058x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,conferenceRoom_1,./data/s3dis/train/Area_6/conferenceRoom_1,,,False,True,True,1067709x3,1067709x3,1067709x3,1067709x1,1067709x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,copyRoom_1,./data/s3dis/train/Area_6/copyRoom_1,,,False,True,True,536617x3,536617x3,536617x3,536617x1,536617x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,hallway_1,./data/s3dis/train/Area_6/hallway_1,,,False,True,True,3200003x3,3200003x3,3200003x3,3200003x1,3200003x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,hallway_2,./data/s3dis/train/Area_6/hallway_2,,,False,True,True,3137948x3,3137948x3,3137948x3,3137948x1,3137948x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,hallway_3,./data/s3dis/train/Area_6/hallway_3,,,False,True,True,312914x3,312914x3,312914x3,312914x1,312914x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,hallway_4,./data/s3dis/train/Area_6/hallway_4,,,False,True,True,324860x3,324860x3,324860x3,324860x1,324860x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,hallway_5,./data/s3dis/train/Area_6/hallway_5,,,False,True,True,593808x3,593808x3,593808x3,593808x1,593808x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,hallway_6,./data/s3dis/train/Area_6/hallway_6,,,False,True,True,955888x3,955888x3,955888x3,955888x1,955888x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,lounge_1,./data/s3dis/train/Area_6/lounge_1,,,False,True,True,1304868x3,1304868x3,1304868x3,1304868x1,1304868x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_1,./data/s3dis/train/Area_6/office_1,,,False,True,True,796826x3,796826x3,796826x3,796826x1,796826x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_10,./data/s3dis/train/Area_6/office_10,,,False,True,True,778459x3,778459x3,778459x3,778459x1,778459x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_11,./data/s3dis/train/Area_6/office_11,,,False,True,True,563893x3,563893x3,563893x3,563893x1,563893x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_12,./data/s3dis/train/Area_6/office_12,,,False,True,True,608666x3,608666x3,608666x3,608666x1,608666x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_13,./data/s3dis/train/Area_6/office_13,,,False,True,True,505593x3,505593x3,505593x3,505593x1,505593x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_14,./data/s3dis/train/Area_6/office_14,,,False,True,True,471408x3,471408x3,471408x3,471408x1,471408x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_15,./data/s3dis/train/Area_6/office_15,,,False,True,True,511794x3,511794x3,511794x3,511794x1,511794x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_16,./data/s3dis/train/Area_6/office_16,,,False,True,True,619040x3,619040x3,619040x3,619040x1,619040x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_17,./data/s3dis/train/Area_6/office_17,,,False,True,True,538932x3,538932x3,538932x3,538932x1,538932x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_18,./data/s3dis/train/Area_6/office_18,,,False,True,True,515012x3,515012x3,515012x3,515012x1,515012x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_19,./data/s3dis/train/Area_6/office_19,,,False,True,True,515366x3,515366x3,515366x3,515366x1,515366x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_2,./data/s3dis/train/Area_6/office_2,,,False,True,True,774438x3,774438x3,774438x3,774438x1,774438x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_20,./data/s3dis/train/Area_6/office_20,,,False,True,True,527493x3,527493x3,527493x3,527493x1,527493x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_21,./data/s3dis/train/Area_6/office_21,,,False,True,True,563435x3,563435x3,563435x3,563435x1,563435x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_22,./data/s3dis/train/Area_6/office_22,,,False,True,True,458035x3,458035x3,458035x3,458035x1,458035x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_23,./data/s3dis/train/Area_6/office_23,,,False,True,True,800830x3,800830x3,800830x3,800830x1,800830x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_24,./data/s3dis/train/Area_6/office_24,,,False,True,True,793044x3,793044x3,793044x3,793044x1,793044x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_25,./data/s3dis/train/Area_6/office_25,,,False,True,True,796064x3,796064x3,796064x3,796064x1,796064x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_26,./data/s3dis/train/Area_6/office_26,,,False,True,True,790788x3,790788x3,790788x3,790788x1,790788x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_27,./data/s3dis/train/Area_6/office_27,,,False,True,True,758821x3,758821x3,758821x3,758821x1,758821x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_28,./data/s3dis/train/Area_6/office_28,,,False,True,True,765859x3,765859x3,765859x3,765859x1,765859x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_29,./data/s3dis/train/Area_6/office_29,,,False,True,True,839599x3,839599x3,839599x3,839599x1,839599x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_3,./data/s3dis/train/Area_6/office_3,,,False,True,True,767446x3,767446x3,767446x3,767446x1,767446x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_30,./data/s3dis/train/Area_6/office_30,,,False,True,True,780774x3,780774x3,780774x3,780774x1,780774x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_31,./data/s3dis/train/Area_6/office_31,,,False,True,True,526365x3,526365x3,526365x3,526365x1,526365x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_32,./data/s3dis/train/Area_6/office_32,,,False,True,True,834848x3,834848x3,834848x3,834848x1,834848x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_33,./data/s3dis/train/Area_6/office_33,,,False,True,True,772324x3,772324x3,772324x3,772324x1,772324x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_34,./data/s3dis/train/Area_6/office_34,,,False,True,True,748254x3,748254x3,748254x3,748254x1,748254x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_35,./data/s3dis/train/Area_6/office_35,,,False,True,True,772518x3,772518x3,772518x3,772518x1,772518x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_36,./data/s3dis/train/Area_6/office_36,,,False,True,True,819528x3,819528x3,819528x3,819528x1,819528x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_37,./data/s3dis/train/Area_6/office_37,,,False,True,True,815859x3,815859x3,815859x3,815859x1,815859x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_4,./data/s3dis/train/Area_6/office_4,,,False,True,True,763454x3,763454x3,763454x3,763454x1,763454x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_5,./data/s3dis/train/Area_6/office_5,,,False,True,True,832677x3,832677x3,832677x3,832677x1,832677x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_6,./data/s3dis/train/Area_6/office_6,,,False,True,True,798764x3,798764x3,798764x3,798764x1,798764x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_7,./data/s3dis/train/Area_6/office_7,,,False,True,True,784777x3,784777x3,784777x3,784777x1,784777x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_8,./data/s3dis/train/Area_6/office_8,,,False,True,True,1508952x3,1508952x3,1508952x3,1508952x1,1508952x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,office_9,./data/s3dis/train/Area_6/office_9,,,False,True,True,1635561x3,1635561x3,1635561x3,1635561x1,1635561x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,openspace_1,./data/s3dis/train/Area_6/openspace_1,,,False,True,True,1966712x3,1966712x3,1966712x3,1966712x1,1966712x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_6,pantry_1,./data/s3dis/train/Area_6/pantry_1,,,False,True,True,496232x3,496232x3,496232x3,496232x1,496232x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,WC_1,./data/s3dis/val/Area_5/WC_1,,,False,True,True,719348x3,719348x3,719348x3,719348x1,719348x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,WC_2,./data/s3dis/val/Area_5/WC_2,,,False,True,True,640250x3,640250x3,640250x3,640250x1,640250x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,conferenceRoom_1,./data/s3dis/val/Area_5/conferenceRoom_1,,,False,True,True,1047554x3,1047554x3,1047554x3,1047554x1,1047554x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,conferenceRoom_2,./data/s3dis/val/Area_5/conferenceRoom_2,,,False,True,True,1922357x3,1922357x3,1922357x3,1922357x1,1922357x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,conferenceRoom_3,./data/s3dis/val/Area_5/conferenceRoom_3,,,False,True,True,1507439x3,1507439x3,1507439x3,1507439x1,1507439x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_1,./data/s3dis/val/Area_5/hallway_1,,,False,True,True,3361173x3,3361173x3,3361173x3,3361173x1,3361173x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_10,./data/s3dis/val/Area_5/hallway_10,,,False,True,True,1210360x3,1210360x3,1210360x3,1210360x1,1210360x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_11,./data/s3dis/val/Area_5/hallway_11,,,False,True,True,811640x3,811640x3,811640x3,811640x1,811640x1,float32,uint8,float32,int16,int16,0,6,True
val,Area_5,hallway_12,./data/s3dis/val/Area_5/hallway_12,,,False,True,True,810024x3,810024x3,810024x3,810024x1,810024x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_13,./data/s3dis/val/Area_5/hallway_13,,,False,True,True,1286197x3,1286197x3,1286197x3,1286197x1,1286197x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_14,./data/s3dis/val/Area_5/hallway_14,,,False,True,True,743965x3,743965x3,743965x3,743965x1,743965x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_15,./data/s3dis/val/Area_5/hallway_15,,,False,True,True,1280664x3,1280664x3,1280664x3,1280664x1,1280664x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_2,./data/s3dis/val/Area_5/hallway_2,,,False,True,True,4481021x3,4481021x3,4481021x3,4481021x1,4481021x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_3,./data/s3dis/val/Area_5/hallway_3,,,False,True,True,1272342x3,1272342x3,1272342x3,1272342x1,1272342x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_4,./data/s3dis/val/Area_5/hallway_4,,,False,True,True,1027382x3,1027382x3,1027382x3,1027382x1,1027382x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_5,./data/s3dis/val/Area_5/hallway_5,,,False,True,True,2865301x3,2865301x3,2865301x3,2865301x1,2865301x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_6,./data/s3dis/val/Area_5/hallway_6,,,False,True,True,1100937x3,1100937x3,1100937x3,1100937x1,1100937x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_7,./data/s3dis/val/Area_5/hallway_7,,,False,True,True,1256534x3,1256534x3,1256534x3,1256534x1,1256534x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_8,./data/s3dis/val/Area_5/hallway_8,,,False,True,True,526782x3,526782x3,526782x3,526782x1,526782x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,hallway_9,./data/s3dis/val/Area_5/hallway_9,,,False,True,True,1201560x3,1201560x3,1201560x3,1201560x1,1201560x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,lobby_1,./data/s3dis/val/Area_5/lobby_1,,,False,True,True,1223236x3,1223236x3,1223236x3,1223236x1,1223236x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_1,./data/s3dis/val/Area_5/office_1,,,False,True,True,816136x3,816136x3,816136x3,816136x1,816136x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_10,./data/s3dis/val/Area_5/office_10,,,False,True,True,752349x3,752349x3,752349x3,752349x1,752349x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_11,./data/s3dis/val/Area_5/office_11,,,False,True,True,868668x3,868668x3,868668x3,868668x1,868668x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_12,./data/s3dis/val/Area_5/office_12,,,False,True,True,844731x3,844731x3,844731x3,844731x1,844731x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_13,./data/s3dis/val/Area_5/office_13,,,False,True,True,1031980x3,1031980x3,1031980x3,1031980x1,1031980x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_14,./data/s3dis/val/Area_5/office_14,,,False,True,True,1192488x3,1192488x3,1192488x3,1192488x1,1192488x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_15,./data/s3dis/val/Area_5/office_15,,,False,True,True,1317779x3,1317779x3,1317779x3,1317779x1,1317779x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_16,./data/s3dis/val/Area_5/office_16,,,False,True,True,745900x3,745900x3,745900x3,745900x1,745900x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_17,./data/s3dis/val/Area_5/office_17,,,False,True,True,1012866x3,1012866x3,1012866x3,1012866x1,1012866x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_18,./data/s3dis/val/Area_5/office_18,,,False,True,True,1310739x3,1310739x3,1310739x3,1310739x1,1310739x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_19,./data/s3dis/val/Area_5/office_19,,,False,True,True,1641506x3,1641506x3,1641506x3,1641506x1,1641506x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_2,./data/s3dis/val/Area_5/office_2,,,False,True,True,867248x3,867248x3,867248x3,867248x1,867248x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_20,./data/s3dis/val/Area_5/office_20,,,False,True,True,513674x3,513674x3,513674x3,513674x1,513674x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_21,./data/s3dis/val/Area_5/office_21,,,False,True,True,2047655x3,2047655x3,2047655x3,2047655x1,2047655x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_22,./data/s3dis/val/Area_5/office_22,,,False,True,True,789364x3,789364x3,789364x3,789364x1,789364x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_23,./data/s3dis/val/Area_5/office_23,,,False,True,True,897251x3,897251x3,897251x3,897251x1,897251x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_24,./data/s3dis/val/Area_5/office_24,,,False,True,True,1588824x3,1588824x3,1588824x3,1588824x1,1588824x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_25,./data/s3dis/val/Area_5/office_25,,,False,True,True,633286x3,633286x3,633286x3,633286x1,633286x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_26,./data/s3dis/val/Area_5/office_26,,,False,True,True,744988x3,744988x3,744988x3,744988x1,744988x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_27,./data/s3dis/val/Area_5/office_27,,,False,True,True,737347x3,737347x3,737347x3,737347x1,737347x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_28,./data/s3dis/val/Area_5/office_28,,,False,True,True,777028x3,777028x3,777028x3,777028x1,777028x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_29,./data/s3dis/val/Area_5/office_29,,,False,True,True,1654230x3,1654230x3,1654230x3,1654230x1,1654230x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_3,./data/s3dis/val/Area_5/office_3,,,False,True,True,760563x3,760563x3,760563x3,760563x1,760563x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_30,./data/s3dis/val/Area_5/office_30,,,False,True,True,481837x3,481837x3,481837x3,481837x1,481837x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_31,./data/s3dis/val/Area_5/office_31,,,False,True,True,818107x3,818107x3,818107x3,818107x1,818107x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_32,./data/s3dis/val/Area_5/office_32,,,False,True,True,809428x3,809428x3,809428x3,809428x1,809428x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_33,./data/s3dis/val/Area_5/office_33,,,False,True,True,852519x3,852519x3,852519x3,852519x1,852519x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_34,./data/s3dis/val/Area_5/office_34,,,False,True,True,889970x3,889970x3,889970x3,889970x1,889970x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_35,./data/s3dis/val/Area_5/office_35,,,False,True,True,909089x3,909089x3,909089x3,909089x1,909089x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_36,./data/s3dis/val/Area_5/office_36,,,False,True,True,1301245x3,1301245x3,1301245x3,1301245x1,1301245x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_37,./data/s3dis/val/Area_5/office_37,,,False,True,True,2575390x3,2575390x3,2575390x3,2575390x1,2575390x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_38,./data/s3dis/val/Area_5/office_38,,,False,True,True,2721241x3,2721241x3,2721241x3,2721241x1,2721241x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_39,./data/s3dis/val/Area_5/office_39,,,False,True,True,928712x3,928712x3,928712x3,928712x1,928712x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_4,./data/s3dis/val/Area_5/office_4,,,False,True,True,820397x3,820397x3,820397x3,820397x1,820397x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_40,./data/s3dis/val/Area_5/office_40,,,False,True,True,2495982x3,2495982x3,2495982x3,2495982x1,2495982x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_41,./data/s3dis/val/Area_5/office_41,,,False,True,True,1423998x3,1423998x3,1423998x3,1423998x1,1423998x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_42,./data/s3dis/val/Area_5/office_42,,,False,True,True,844478x3,844478x3,844478x3,844478x1,844478x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_5,./data/s3dis/val/Area_5/office_5,,,False,True,True,766453x3,766453x3,766453x3,766453x1,766453x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_6,./data/s3dis/val/Area_5/office_6,,,False,True,True,750592x3,750592x3,750592x3,750592x1,750592x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_7,./data/s3dis/val/Area_5/office_7,,,False,True,True,821442x3,821442x3,821442x3,821442x1,821442x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_8,./data/s3dis/val/Area_5/office_8,,,False,True,True,884812x3,884812x3,884812x3,884812x1,884812x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,office_9,./data/s3dis/val/Area_5/office_9,,,False,True,True,780337x3,780337x3,780337x3,780337x1,780337x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,pantry_1,./data/s3dis/val/Area_5/pantry_1,,,False,True,True,721359x3,721359x3,721359x3,721359x1,721359x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,storage_1,./data/s3dis/val/Area_5/storage_1,,,False,True,True,637533x3,637533x3,637533x3,637533x1,637533x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,storage_2,./data/s3dis/val/Area_5/storage_2,,,False,True,True,780299x3,780299x3,780299x3,780299x1,780299x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,storage_3,./data/s3dis/val/Area_5/storage_3,,,False,True,True,175538x3,175538x3,175538x3,175538x1,175538x1,float32,uint8,float32,int16,int16,0,12,True
val,Area_5,storage_4,./data/s3dis/val/Area_5/storage_4,,,False,True,True,685639x3,685639x3,685639x3,685639x1,685639x1,float32,uint8,float32,int16,int16,0,12,True
